0.000000000000000000e+00,1.282396735815857225e+00,2.588974232872111703e+00,3.134959248392198639e+00,3.481337623349308075e+00,3.937883459134757569e+00,4.369281806374718080e+00,4.709080474806270011e+00,5.623789469134668373e+00,1.317568267930135262e+00,2.457236354800877542e+00,2.843694838374853262e+00,8.254263971817501044e+00,3.527182512678294302e+00,3.977569956754487546e+00,4.377917834231923599e+00,4.344196136627101801e+00,4.104685706153779812e+00,3.889861104948090897e+00,1.537804816138405695e+00,4.897037580865144513e+00,4.542413476588888166e+00,6.178262096758847299e+00,6.181018226332105847e+00,5.637598793296778155e+00,6.336084511696313371e+00,7.635826521590904470e+00,8.107007590048263879e+00,1.745428978964312927e+00,7.795584143663908172e+00,1.293237771481358678e+01,8.095937881304504202e+00,6.636614226302254060e+00,6.835571686469700481e+00,8.100129914652780982e+00,5.667248523769301549e+00,1.873847934178508146e+00,6.617079144364224064e+00,4.611158774727717180e+00,5.644357890319470883e+00,6.407834469896468654e+00,6.648318578004304591e+00,7.670427407762271166e+00,7.953680508753744327e+00,4.607857684419132127e+00,1.945680171230278255e+00,3.427808131529581193e+00,2.073728904818132435e+00,5.928814824397788286e+00,8.502018906388528308e+00,6.201817634752879727e+00,7.685952116103160314e+00,6.806997959612573368e+00,6.664446640826172441e+00,4.845501883118991771e+00,2.312915231254118797e+00,4.972279578340166317e+00,4.952828343410326184e+00,7.343699558835155905e+00,7.023220619197194203e+00,6.359775569848281407e+00,5.238372723541053766e+00,2.481172692233742705e+00,2.286630928199484991e+00,9.327965437925060499e+00,4.222898328303533511e+00,2.918421677854639462e+00,3.097283436537766832e+00,3.134308238391764867e+00,3.389932241216289110e+00,3.451887030542040602e+00,3.584863443578435671e+00,3.864034288215859814e+00,4.160804811566708672e+00,4.525314987927601784e+00,4.822043674428579507e+00,5.016235132406579922e+00,6.067758044519070637e+00,6.726592699263105324e+00,7.082579652782063917e+00,2.760571921134173934e+00,3.650365321798913154e+00,4.356404134014143281e+00,4.480573112757515020e+00,4.251142266834981420e+00,4.045353506698179835e+00,1.189910531254295689e+00,1.020098296954776718e+00,8.770481753829099114e-01,6.145008755166502246e-01,4.106898322157724879e-01,7.418594870669364960e-01,5.591097063627868957e-01,9.213924847589952671e-01,1.304461104810383354e+00,1.828064331471183301e+00,2.022976557201516812e+00,2.273029584910484235e+00,2.161187943842030723e+00,2.764865883631694832e+00,3.344057968976688056e+00,2.534312435689960452e+00,2.913465906159731666e+00,1.027272466437021636e+00,1.168674476784602900e+00,1.440487403608587069e+00,1.690400855834705229e+00,2.089537708766834090e+00,1.922389085554378152e+00,1.580899452644676684e+00,1.237279870886034638e+00,9.891413073860381155e-01,2.829952242822089126e+00,1.107150424481932349e+00,1.456572211505205328e+00,1.483667791262242908e+00,1.187764300883892288e+00,1.614302115818554650e+00,1.915751247224793730e+00,1.898083735192750421e+00,2.321020262926154043e+00,2.323700642749107814e+00,2.192757345818615367e+00,2.086950826973316797e+00,1.683426632272073009e+00,2.281133223677779487e+00,2.547505462433456103e+00,2.886201251005733770e+00,3.123139581605078874e+00,3.243892989227313173e+00,3.447718272567844355e+00,3.685194823696931632e+00,3.905781552645177790e+00,1.039045621061582381e+00,7.558828393318307581e-01,4.519165242977745134e-01,6.601572409487370674e-01,1.882623147298035482e+00,1.860661600415714823e+00,4.320498165126043233e+00,4.777726589452547579e+00,3.315011612380604600e+00,3.506640193145764695e+00,3.952442993192259557e+00,4.283305169141534030e+00,4.307580513305842906e+00,4.513782927016709579e+00,4.748290896197020494e+00,4.968296798529592273e+00,5.081378383453330372e+00,5.194223467353110024e+00,5.991366866694428417e+00,6.538223337151176651e+00,8.018623242085826774e+00,8.954960514158072371e+00,3.719052880057344801e+00,4.443900346965103942e+00,1.862280446869889916e+00,2.084306587643923070e+00,1.902132637565769890e+00,2.228922714894962631e+00,2.114784069156751212e+00,2.106448359048525898e+00,2.552871044552440516e+00,2.300191833123977680e+00,2.372413483554707270e+00,2.753635822334855821e+00,2.574948151588220657e+00,3.033875370567472363e+00,2.780180096566504222e+00,2.887320774911948273e+00,3.158863184827639614e+00,3.313039429197386365e+00,2.914494085105862720e+00,3.068440406163196243e+00,3.128999182934646850e+00,3.009615315192599283e+00,3.574903122650225029e+00,3.428170752738556093e+00,3.328216817147716444e+00,3.353451916962967072e+00,2.943006402001664856e+00,3.216798751278056034e+00,3.349486398062073711e+00,3.688362051331488090e+00,3.339014624573614309e+00,3.970351911158916725e+00,2.311490722332872672e+00,2.641424629900594123e+00,3.307900754267691923e+00,3.094103967813058187e+00,2.907626455682069455e+00,3.247049203974413878e+00,2.950663001611832037e+00,3.094651559334932855e+00,2.723585563702109802e+00,2.110033026858323613e+00,2.080504212658351726e+00,2.636824663575398464e+00,2.298238844010380255e+00,3.514845404436161669e+00,3.417206758997672011e+00,4.008646228563875979e+00,4.792114493796828079e+00,5.092869079337019045e+00,5.163831010256549447e+00,4.921606523327341165e+00,5.230325282146170096e+00,5.073890990690539837e+00,5.694723751681027402e+00,5.463753090861904305e+00,5.796932057191922283e+00,6.375794969737229145e+00,5.682161138459288274e+00,6.073137131093869989e+00,6.553119423472677063e+00,5.475127695044067266e+00,4.568082912757665426e+00,4.765802719216821970e+00,5.707492655390504765e+00,5.844687451991468663e+00,5.453934856368576334e+00,5.241524733867521491e+00,4.864489466183666622e+00,5.337985810605054837e+00,5.487993827588303120e+00,5.036533963176839102e+00,7.307831774637132405e+00,7.758161036656542109e+00,5.327907396616029523e+00,8.971456469039001291e+00,9.166206194621674186e+00
1.282396735815857225e+00,0.000000000000000000e+00,1.729924340235354796e+00,3.337509170288309512e+00,2.622287730712550946e+00,4.364302912805817947e+00,4.082428799722651824e+00,4.661827094918368886e+00,5.578594545269639937e+00,1.828082712982868285e+00,1.672320947887349307e+00,2.150155045564437817e+00,7.383399765173944473e+00,4.314911150075052326e+00,4.765298594151245126e+00,5.165646471628684289e+00,5.192921485418970029e+00,4.951953597408123464e+00,4.776071670935357893e+00,2.048319261191138718e+00,5.703386594452871883e+00,5.428624042576155162e+00,7.064472662746116960e+00,7.067228792319374620e+00,6.332884608292276951e+00,7.031370326691813055e+00,8.331112336586404155e+00,8.794146248851879122e+00,2.255943424017045729e+00,8.222003597334968106e+00,1.344289215986631625e+01,8.606452326357231897e+00,7.423014048565797829e+00,7.261991140140760415e+00,8.887096451814869624e+00,5.110287550449069904e+00,2.384362379231241835e+00,7.503289710351492836e+00,5.037578228398778002e+00,4.864611605971304265e+00,6.834253923567528588e+00,7.534529143991575140e+00,8.556637973749538162e+00,8.839891074741011323e+00,5.414206698006859497e+00,1.994773102838994783e+00,3.622835006168652949e+00,2.584243349870865902e+00,6.624100639393287970e+00,9.012533351441257778e+00,7.088028200740146723e+00,8.381237931098661775e+00,7.593964496774667339e+00,7.451413177988266412e+00,5.271921336790053481e+00,2.823429676306851821e+00,5.398699032011228027e+00,5.379247797081387894e+00,8.130666095997248988e+00,7.809620441460737972e+00,7.146175392111825175e+00,6.124583289528319874e+00,2.991687137286476172e+00,1.593091135389069546e+00,8.457101231281505704e+00,5.009298150567075503e+00,3.428936122907372930e+00,3.607797881590498079e+00,3.644822683444496114e+00,3.900446686269020358e+00,3.962401475594771849e+00,4.011282897249496493e+00,4.290453741886920191e+00,4.587224265237768606e+00,4.951734441598661718e+00,5.248463128099640329e+00,5.442654586077640744e+00,6.494177498190130571e+00,7.153012152934166146e+00,7.508999106453123851e+00,3.271086366186906957e+00,4.160879766851644845e+00,4.782823587685204991e+00,4.906992566428577618e+00,4.677561720506045795e+00,4.471772960369245098e+00,1.700424976307028491e+00,1.533345222603001101e+00,1.387562620435642824e+00,1.531204274869626625e+00,1.693086568031629602e+00,1.543689868263794729e+00,1.260763317454527188e+00,1.709467828041271398e+00,2.092536448092659818e+00,2.614464153734723517e+00,2.809376379465056139e+00,3.059429407174024007e+00,2.784608141227319589e+00,2.646623254179062634e+00,3.225815339524055858e+00,2.856518016815978278e+00,2.490111398864822245e+00,1.544108266795273909e+00,1.843932781099735463e+00,2.140258491328643764e+00,2.385686670830203582e+00,2.966567343342850105e+00,2.728738099142107298e+00,2.398936474269307784e+00,2.043628884473762675e+00,1.794308282083683981e+00,3.616352065085628897e+00,1.794027375299311444e+00,2.242972033768745099e+00,1.910087244933303285e+00,1.614183754554952666e+00,1.358991773429670813e+00,1.063617432355832948e+00,1.027219528549192074e+00,1.450156056282594363e+00,1.538785235835578913e+00,1.407841938905086465e+00,1.307204542625151955e+00,9.076918329640576433e-01,1.501386939329613757e+00,1.767759178085291483e+00,2.106454966657568928e+00,2.343393297256913144e+00,2.464146704879147443e+00,2.667971988219678625e+00,2.905448539348765902e+00,3.126035268297012060e+00,1.466581674718135497e+00,1.259027190249736528e+00,9.550608752156803938e-01,1.173718651091340437e+00,1.023573254661278575e+00,7.239891657705459505e-01,3.540751880777877059e+00,3.997980305104379184e+00,3.825526057433335847e+00,4.017154638198496386e+00,4.462957438244990804e+00,4.793819614194265277e+00,4.818094958358573265e+00,5.024297372069439938e+00,5.258805341249750853e+00,5.478811243582323520e+00,5.591892828506060731e+00,5.704737912405841271e+00,6.501881311747158776e+00,7.048737782203907010e+00,8.529137687138556245e+00,9.465474959210801842e+00,4.229567325110076048e+00,4.954414792017836078e+00,2.372794891922623606e+00,2.594821032696656982e+00,2.412647082618503802e+00,2.739437159947696099e+00,2.625298514209485568e+00,2.616962804101257589e+00,3.063385489605172207e+00,2.810706278176708928e+00,2.798832937225768536e+00,3.264150267387587068e+00,3.001367605259281479e+00,3.544389815620203610e+00,3.206599550237565044e+00,3.313740228583009095e+00,3.585282638498699992e+00,3.739458882868446743e+00,3.340913538776924874e+00,3.494859859834258398e+00,3.555418636605707228e+00,3.436034768863659661e+00,4.001322576321285851e+00,3.854590206409618247e+00,3.754636270818778598e+00,3.779871370634029226e+00,3.453520847054396103e+00,3.727313196330787282e+00,3.775905851733134533e+00,4.114781505002548023e+00,3.765434078244674687e+00,4.396771364829977102e+00,3.006776537328371912e+00,3.341195717620649486e+00,4.003186569263190719e+00,3.789389782808557428e+00,3.602912270677566919e+00,3.933503723809823605e+00,3.637117521447241320e+00,3.745708748440248037e+00,3.410040083537519529e+00,2.805318841853821521e+00,2.775790027653849634e+00,3.332110478570897705e+00,3.104587857598106737e+00,4.361523574317279994e+00,4.303417324984939007e+00,4.887800477887096484e+00,5.487400308792327763e+00,5.792640167057077960e+00,6.050041576243816444e+00,5.807817089314608161e+00,6.116535848133437092e+00,5.960101556677806833e+00,6.580934317668297950e+00,6.163524178581963220e+00,6.496703144911981198e+00,7.075566057457287172e+00,6.568371704446554382e+00,6.959347697081136985e+00,7.252890511192735978e+00,6.361338261031333374e+00,5.454293478744935086e+00,5.652013285204091630e+00,6.593703221377774426e+00,6.632416089388230240e+00,6.241663493765337023e+00,6.029253371264282180e+00,5.652218103580421982e+00,6.124385632868598606e+00,6.274393649851846888e+00,5.824262600573594462e+00,8.003117589632632090e+00,8.453446851652042682e+00,4.548161112267862016e+00,8.100592262395444720e+00,8.295341987978119391e+00
2.588974232872113035e+00,1.729924340235354796e+00,0.000000000000000000e+00,1.607584830052956271e+00,8.923633904771965941e-01,3.036520886346422365e+00,2.352504459487295030e+00,2.931902754683014756e+00,3.848670205034282699e+00,2.628859351730898464e+00,2.496232040447030620e+00,3.871964040520147865e+00,6.396266977280434141e+00,5.671319814160869832e+00,6.121707258237062632e+00,6.522055135714502683e+00,6.444451437356110368e+00,6.204941006882788379e+00,5.990116405677099465e+00,2.849095899939169119e+00,7.055041391950526375e+00,6.642668777317896733e+00,8.278517397487858531e+00,8.281273527061115303e+00,7.541101546296203217e+00,8.239587264695739321e+00,8.542271675486952986e+00,8.401291139216437998e+00,3.056720062765076573e+00,7.157968824538199826e+00,1.273138142173219123e+01,8.213597216721796102e+00,8.779422712651623328e+00,6.197956367343991246e+00,1.024350511590069956e+01,6.209636391881015349e+00,3.185139017979272680e+00,8.717334445093232631e+00,4.262360714290929664e+00,5.963960447403249709e+00,5.770219150770759420e+00,8.748573878733319376e+00,9.770682708491282398e+00,1.005393580948275556e+01,6.770615362092674339e+00,3.716582097794705053e+00,1.892910665933299486e+00,3.385019988618896747e+00,7.832317577397213348e+00,8.301022613307134534e+00,8.302072935481886518e+00,9.589454869102588930e+00,8.950373160860490174e+00,8.807821842074089247e+00,4.494303624106093409e+00,3.427600947525331065e+00,4.621081319327267956e+00,4.601630084397427822e+00,9.487074760083078928e+00,9.166029105546567024e+00,8.502584056197648010e+00,7.338628024270061445e+00,3.304436092756522392e+00,3.314900130344780038e+00,7.442070730911582999e+00,6.365706814652896561e+00,3.524442309199870671e+00,3.339800478232018310e+00,3.251967573809059431e+00,3.410769628185644997e+00,3.438423904373486995e+00,3.237534447212948141e+00,3.366995361360935579e+00,3.583492149275690153e+00,3.887699668801892994e+00,4.184428355302872049e+00,4.378619813280872464e+00,5.430142725393361403e+00,6.088977380137397866e+00,6.444964333656355571e+00,3.583864021364406849e+00,3.636902195630359547e+00,4.005205875001244920e+00,4.129374853744617546e+00,3.787037675453688301e+00,3.580499357098648083e+00,2.766807048534249081e+00,2.741562160606925591e+00,2.595779558439568202e+00,2.739421212873551337e+00,2.999664065087885856e+00,2.900098532349612679e+00,2.617171981540344916e+00,3.065876492127088682e+00,3.448945112178476879e+00,3.970872817820541023e+00,4.165785043550874533e+00,4.415838071259840625e+00,4.204473558745227102e+00,4.368432249134772682e+00,4.947624334479765906e+00,4.577598050593155499e+00,4.211920393820531849e+00,2.752325204799199287e+00,3.052149719103658843e+00,3.348475429332567366e+00,3.593903608834128072e+00,4.174784281346773263e+00,4.085146763227925248e+00,3.745043633540844130e+00,3.400037548559580625e+00,3.150716946169501931e+00,4.972760729171447736e+00,3.150436039385129394e+00,3.599380697854562605e+00,2.155685615550505307e+00,2.000920452778266689e+00,1.565102006600185947e+00,1.263652875193946867e+00,1.382804617958203419e+00,1.875639378366409371e+00,2.147296033852814645e+00,2.278239330783307093e+00,2.406553384057093847e+00,2.633113705393008264e+00,2.600735780761556093e+00,2.862887365317681176e+00,3.201583153889958844e+00,3.441231316405030327e+00,3.563495546311090223e+00,3.765810007367795809e+00,4.003286558496882641e+00,4.225384109728954840e+00,2.147467185294830383e+00,2.423521283086909950e+00,2.163277813219605328e+00,2.381935589095265371e+00,7.143081913664258709e-01,2.445798160726256221e+00,4.640100722209821171e+00,5.097329146536325517e+00,3.420640853091985178e+00,3.621721354033197393e+00,4.067303436912239611e+00,4.390661146866024822e+00,4.425239848723135694e+00,4.619412167728089713e+00,4.853920136908401517e+00,5.073926039240973296e+00,5.199037718870623159e+00,5.308430782726670571e+00,5.790370573613032867e+00,6.337227044069781101e+00,7.817626949004430337e+00,8.753964221076678598e+00,3.833913323777324411e+00,4.494083866994365017e+00,3.173571530670654450e+00,3.198012024345028959e+00,3.043521517577278956e+00,3.057120838371981453e+00,2.830870085986297635e+00,2.597150391606257713e+00,2.848665658087270902e+00,2.588688468118074404e+00,2.484174398835979680e+00,2.752575204149577459e+00,2.392661724550132263e+00,3.020412244398918755e+00,2.428981837553606749e+00,2.475565557065885436e+00,2.807664925814742141e+00,2.961841170184488892e+00,2.299480482278720039e+00,2.429475385228947903e+00,2.252052551300532723e+00,2.132668683558486489e+00,2.963705684065726764e+00,2.813157149911413413e+00,2.713203214320573764e+00,2.723524020633036002e+00,2.972193820476013659e+00,3.203335625109502427e+00,3.002157401696586625e+00,3.140233499104651660e+00,2.444472779098532556e+00,3.357543882171014182e+00,4.214993475332296846e+00,4.549412655624574420e+00,5.211403507267116986e+00,4.997606720812481917e+00,4.811129208681490965e+00,4.483237815289289330e+00,4.210959432773874411e+00,4.061847505929185864e+00,4.014622767305174200e+00,3.780844363064817415e+00,3.751315548864845972e+00,4.540327416574823971e+00,4.460996521683924243e+00,5.615100705165171568e+00,5.517462059726680579e+00,6.096017415891020974e+00,6.695617246796253141e+00,7.000857105061001562e+00,7.262528334768162175e+00,7.020303847838954781e+00,7.329022606657783712e+00,7.174146291419548405e+00,7.794979052410038634e+00,7.371741116585887710e+00,7.704920082915905688e+00,8.283782995461208998e+00,7.782416439188295953e+00,8.173392431822877668e+00,8.461107449196658692e+00,7.575382995773074946e+00,6.668338213486675770e+00,6.866058019945832314e+00,7.807747956119515997e+00,7.988824753474047746e+00,7.598072157851154529e+00,7.385662035350100574e+00,7.008626767666240376e+00,7.480794296954419664e+00,7.630802313937667058e+00,7.180671264659411968e+00,9.211334527636555691e+00,9.661663789655968060e+00,5.647509953699807461e+00,7.113459474501934388e+00,7.308209200084609058e+00
3.134959248392199527e+00,3.337509170288309512e+00,1.607584830052955827e+00,0.000000000000000000e+00,7.342149939861627450e-01,1.745417151057608640e+00,1.532858685542371813e+00,2.112256980738091094e+00,3.029024431089359037e+00,2.401262788412962035e+00,4.103816870499985114e+00,5.479548870573101027e+00,7.161862145579136474e+00,6.658898525511326660e+00,7.109285969587519460e+00,7.409118227107460264e+00,6.592092954121772763e+00,6.352582523648451662e+00,6.137757922442761860e+00,2.566742628282581595e+00,7.202682908716188770e+00,6.760001195275235908e+00,8.426158914253521814e+00,8.428915043826780362e+00,7.491344975366356351e+00,8.018398313192300009e+00,7.670456620567940753e+00,7.529476084297431981e+00,2.782917652794567598e+00,5.865157609036686814e+00,1.177300132711856939e+01,7.334695622073283516e+00,9.768330239135302406e+00,4.905145151842479123e+00,1.123184592748581601e+01,7.817221221933970732e+00,2.906991388308787894e+00,8.864975961858895914e+00,3.303980619677308272e+00,7.571545277456204204e+00,4.477407935269247297e+00,8.896215395498980882e+00,9.918324225256947457e+00,1.020157732624841707e+01,6.920238810790663386e+00,5.080639419622477782e+00,7.121790287823143162e-01,3.093468147490148201e+00,7.782561006467366482e+00,7.342642518693509146e+00,8.408677390105406602e+00,9.539698298172741175e+00,9.938713972445606615e+00,9.796162653659205688e+00,3.535923529492470241e+00,2.891959236806397993e+00,3.662701224713644343e+00,3.636400508903519402e+00,1.047541557166819359e+01,1.015493663203024610e+01,9.491491582681327088e+00,7.445232478893578865e+00,2.768794382037589763e+00,4.922484960397734532e+00,8.199946547702751332e+00,7.354614341136571198e+00,2.904602593415446687e+00,2.719960762447594327e+00,2.632127858024636780e+00,2.731856020523649953e+00,2.554126036586390924e+00,2.352877284383743106e+00,2.345131415650291373e+00,2.561628203565044615e+00,2.594888453300378206e+00,2.891617139801357261e+00,3.085808597779355900e+00,4.137331509891849279e+00,4.796166164635880413e+00,5.152153118154839007e+00,3.048222310645473776e+00,2.759559414615077699e+00,3.046825780387623528e+00,3.170994759130994822e+00,2.765173729743042763e+00,2.558635411388002989e+00,2.543437236992930561e+00,2.707683787713467183e+00,2.855795363086881533e+00,3.115559002464693084e+00,3.471733995293424524e+00,3.873575499899969188e+00,3.694068954754985867e+00,4.053108497592028847e+00,4.436177117643415713e+00,4.959780344304215660e+00,5.154692570034549171e+00,5.404745597743515262e+00,5.296147192234231582e+00,5.899825132023893914e+00,6.479017217368887138e+00,5.669271684082158203e+00,5.819505223873486344e+00,3.002887295870094064e+00,3.316240220262956839e+00,3.530134504864998135e+00,3.719520383445641620e+00,4.277208426109734951e+00,4.552461905478772941e+00,4.451295628397978099e+00,4.235945458410093067e+00,4.066065528597485823e+00,5.961668255655122373e+00,4.242109672874132542e+00,4.588288224338237242e+00,1.659608015853740293e+00,1.955844015938902114e+00,2.383013393686387094e+00,2.682691136872710214e+00,2.990389448011159690e+00,3.483224208419365198e+00,3.754880863905770472e+00,3.885824160836263363e+00,4.014138214110049674e+00,4.240698535445963202e+00,4.208320610814511475e+00,4.470472195370638779e+00,4.809167983942915114e+00,5.048816146457987486e+00,5.171080376364042941e+00,5.373394837420753412e+00,5.610871388549840688e+00,5.832968939781910223e+00,2.103022311268288647e+00,2.379076409060368213e+00,2.683042724094424791e+00,2.902452182005051284e+00,2.321893021419381586e+00,4.053382990779210715e+00,6.247685552262776554e+00,6.704913976589280900e+00,2.800801137307562527e+00,3.001881638248774298e+00,3.447463721127816516e+00,3.733750664465294467e+00,3.805400132938712598e+00,3.962501685327360246e+00,4.197009654507671605e+00,4.417015556840243384e+00,4.579198003086201396e+00,4.651520300325938884e+00,4.831990478999409255e+00,5.378846949456156601e+00,6.859246854390806725e+00,7.795584126463052321e+00,3.214073607992901760e+00,3.548632789373437291e+00,2.883600520882714680e+00,2.662370313626095886e+00,2.507879806858346328e+00,2.521479127653048824e+00,2.295228375267364562e+00,2.061508680887325085e+00,2.228825942302849139e+00,1.968848752333652419e+00,1.864334683051557473e+00,2.132735488365154364e+00,1.772822008765708945e+00,2.156290085028822023e+00,1.593191321602011490e+00,1.469820695983858894e+00,1.922390796928369117e+00,2.076567041298115424e+00,1.277616536568074723e+00,1.251105869176410312e+00,9.394883833424709785e-01,6.806470392181467322e-01,1.941841738355083002e+00,1.791293204200767653e+00,1.691339268609927116e+00,1.545154504580497967e+00,2.352354104691590120e+00,2.325992844094220580e+00,2.117500238867381590e+00,2.118369553394007454e+00,1.146548316496465159e+00,2.335679936460368644e+00,4.165236904402449980e+00,4.531408008679748356e+00,5.161646936337270120e+00,4.904638168981936275e+00,4.499570940437372712e+00,3.947596104570358033e+00,3.675317722054941338e+00,3.526205795210252791e+00,3.478981056586241571e+00,3.502696733394333073e+00,3.473167919194361186e+00,4.316804126627698857e+00,5.296904431534438018e+00,5.762742221930833963e+00,5.654472781392475333e+00,6.196355452174131528e+00,6.645860675866406275e+00,6.953017409992304998e+00,7.362866371051272729e+00,7.120641884122064447e+00,7.429360642940893378e+00,7.280750746043064936e+00,7.942620569175700140e+00,7.323901421517191146e+00,7.657080387847209124e+00,8.235943300392515098e+00,7.889020893811813373e+00,8.282560680034201539e+00,8.413267754127964793e+00,7.681987450396592365e+00,6.815979730252338165e+00,7.013699536711494709e+00,7.955389472885178392e+00,8.352118462957735190e+00,8.467054742535797374e+00,8.337208578663739544e+00,7.996205479016696316e+00,8.469701823438095190e+00,8.619709840421343472e+00,8.168249976009869684e+00,9.161577956706711490e+00,9.611907218726122082e+00,7.255094783752762844e+00,7.877229602399894226e+00,8.071979327982569785e+00
3.481337623349308075e+00,2.622287730712551834e+00,8.923633904771964831e-01,7.342149939861626340e-01,0.000000000000000000e+00,2.163151050279628951e+00,1.465662920816333203e+00,2.045061216012051819e+00,2.961828666363320206e+00,3.135477782399126667e+00,3.388595430924226992e+00,4.764327430997342461e+00,6.442527686403971110e+00,6.563683204638063984e+00,7.014070648714256784e+00,7.414418526191696834e+00,7.326307948107936063e+00,7.086797517634614074e+00,6.871972916428924272e+00,3.300957622268746672e+00,7.936897902702351182e+00,7.494216189261397432e+00,9.160373908239684226e+00,9.163130037812944551e+00,8.225559969352520540e+00,8.628863946500002768e+00,8.280922253875646177e+00,8.139941717605136517e+00,3.517132646780732230e+00,6.284598988471405079e+00,1.238346696042627393e+01,7.945161255380988052e+00,9.671786103128821921e+00,5.324586531277197388e+00,1.113586850637789105e+01,7.101999782358213942e+00,3.641206382294952526e+00,9.599190955845061879e+00,3.914446252985013697e+00,6.856323837880448302e+00,4.896849314703965561e+00,9.630430389485146847e+00,1.065253921924311165e+01,1.093579232023458303e+01,7.654453804776826686e+00,4.608945488271898761e+00,1.019540829866506515e+00,3.816128357564431806e+00,8.516776000453527118e+00,7.953108152001215458e+00,9.142892384091567237e+00,1.027391329215890181e+01,9.842736551337681661e+00,9.700185232551278958e+00,4.146389162800175221e+00,3.614619446880682041e+00,4.273166858021349768e+00,4.105524877741403955e+00,1.037943815056026864e+01,1.005839249602376562e+01,9.394947446674844826e+00,8.179447472879740388e+00,3.491454592111873811e+00,4.207263520821975078e+00,7.467795492949472980e+00,7.258070205130090713e+00,3.627262803489730736e+00,3.442620972521878375e+00,3.354788068098919940e+00,3.454516230597933113e+00,3.276786246660674085e+00,3.075537494458025822e+00,2.955597048957996797e+00,3.030752572402928724e+00,3.014329832735099579e+00,3.311058519236078190e+00,3.505249977214076829e+00,4.556772889326567544e+00,5.215607544070601342e+00,5.571594497589559936e+00,3.770882520719757824e+00,3.482219624689360860e+00,3.657291413695328952e+00,3.781460392438700246e+00,3.371971407000209364e+00,3.165433088645169590e+00,3.277652230979095194e+00,3.441898781699631815e+00,3.488142948916765018e+00,3.631784603350747709e+00,3.892027455565080896e+00,3.792461922826809495e+00,3.509535372017541732e+00,3.958239882604285498e+00,4.341308502655671475e+00,4.863236208297735175e+00,5.058148434028068685e+00,5.308201461737034776e+00,5.096836949222425694e+00,5.260795639611967722e+00,5.839987724956960946e+00,5.469961441070352315e+00,5.104283784297726889e+00,3.644688595276396104e+00,3.944513109580855215e+00,4.240838819809762406e+00,4.453735377431805809e+00,5.011423420095898251e+00,4.977510153705122065e+00,4.637407024018039614e+00,4.292400939036778773e+00,4.043080336646698747e+00,5.865124119648641887e+00,4.042799429862325766e+00,4.491744088331756757e+00,2.393823009839903371e+00,2.690059009925064970e+00,2.457465397077383429e+00,2.156016265671143906e+00,2.275168008435401124e+00,2.768002768843606631e+00,3.039659424330011461e+00,3.170602721260503909e+00,3.298916774534290663e+00,3.525477095870204192e+00,3.493099171238752909e+00,3.755250755794878881e+00,4.093946544367156548e+00,4.333594706882228031e+00,4.455858936788287039e+00,4.658173397844993957e+00,4.895649948974082122e+00,5.117747500206153433e+00,2.837237305254451503e+00,3.113291403046531070e+00,3.055641203696801700e+00,3.274298979572461743e+00,1.606671581843622798e+00,3.338161551203452149e+00,5.532464112687019764e+00,5.989692537013524110e+00,3.523461347381845687e+00,3.724541848323057902e+00,4.170123931202098788e+00,4.437177321952678000e+00,4.528060343012994871e+00,4.665928342814742891e+00,4.900436311995053806e+00,5.061760290850886967e+00,5.301858213160482336e+00,5.270266529685343926e+00,5.442456112307115568e+00,5.989312582763862913e+00,7.469712487698513037e+00,8.406049759770757746e+00,3.936733818067184920e+00,4.159098422681143603e+00,3.607056664474412866e+00,3.385030523700379934e+00,3.230540016932630376e+00,3.244139337727332428e+00,3.017888585341648611e+00,2.784168890961609133e+00,2.951486152377131411e+00,2.691508962407934913e+00,2.586994893125840633e+00,2.855395698439437968e+00,2.495482218839993216e+00,2.878950295103105184e+00,2.315851531676294428e+00,2.192480906058142054e+00,2.645051007002651833e+00,2.799227251372398140e+00,2.000276746642358106e+00,1.973766079250692584e+00,1.662148593416753251e+00,1.403307249292428560e+00,2.552307371662788427e+00,2.398090881457934920e+00,2.265363275181867753e+00,2.084396068614088993e+00,3.075014314765874168e+00,3.048653054168503740e+00,2.840160448941663862e+00,2.728835186701713322e+00,1.571102943031739585e+00,2.804804305298252309e+00,4.899451898388612392e+00,5.265623002665911656e+00,5.895861930323432532e+00,5.638853162968098687e+00,5.222231150511657205e+00,4.670256314644642082e+00,4.397977932129225387e+00,4.248866005284536840e+00,4.201641266660525176e+00,4.236911727380495485e+00,4.207382913180527595e+00,5.051019120613860380e+00,5.353359912161123724e+00,6.496957215916996375e+00,6.388687775378637745e+00,6.930570446160293940e+00,7.380075669852569575e+00,7.687232403978468298e+00,8.097081365037434253e+00,7.854856878108226859e+00,8.163575636927054902e+00,8.014965740029227348e+00,8.676835563161862552e+00,8.058116415503354446e+00,8.391295381833369760e+00,8.970158294378672181e+00,8.623235887797973120e+00,9.016775674020358622e+00,9.147482748114121875e+00,8.416202444382754777e+00,7.550194724238501465e+00,7.747914530697658009e+00,8.689604466871340804e+00,8.881188143951247227e+00,8.490435548328353121e+00,8.278025425827292949e+00,7.900990158143434527e+00,8.373157687431614704e+00,8.523165704414861210e+00,8.073034655136606119e+00,9.895792950692872125e+00,1.034612221271228449e+01,6.539873344177006054e+00,7.145078547646614986e+00,7.339828273229289657e+00
